Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137916,-,-,-,37.77,-122.38,-8,5,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2021,8,20,17,30,155,104,146,13.3,17.5,1015,257,3.4000000000000004,0.02,104,155,146
2021,8,20,18,30,36,14,17,13.600000000000001,16.2,1015,254,3,0.02,14,36,17
2021,8,20,19,30,0,0,0,13.700000000000001,15.600000000000001,1015,247,2.6,0.02,0,0,0
2021,8,20,20,30,0,0,0,13.700000000000001,15.4,1015,243,2.5,0.02,0,0,0
2021,8,20,21,30,0,0,0,13.8,15.200000000000001,1015,239,2.5,0.02,0,0,0
2021,8,20,22,30,0,0,0,13.8,15.100000000000001,1015,236,2.5,0.02,0,0,0
2021,8,20,23,30,0,0,0,13.9,15,1014,236,2.5,0.02,0,0,0
2021,8,21,0,30,0,0,0,14,14.9,1014,237,2.5,0.02,0,0,0
2021,8,21,1,30,0,0,0,14,14.9,1014,239,2.4000000000000004,0.02,0,0,0
2021,8,21,2,30,0,0,0,14.100000000000001,14.8,1014,237,2.4000000000000004,0.02,0,0,0
2021,8,21,3,30,0,0,0,14,14.8,1014,234,2.4000000000000004,0.02,0,0,0
2021,8,21,4,30,0,0,0,14,14.9,1014,234,2.6,0.02,0,0,0
2021,8,21,5,30,9,3,3,13.8,15.4,1014,233,3,0.02,3,9,3
2021,8,21,6,30,238,72,116,13.8,16.3,1015,232,3.5,0.02,72,238,116
2021,8,21,7,30,228,89,176,13.600000000000001,17.400000000000002,1015,230,3.6,0.02,134,447,305
2021,8,21,8,30,42,77,101,13.4,18.6,1015,231,3.5,0.02,173,575,497
2021,8,21,9,30,1,204,205,13.200000000000001,19.700000000000003,1015,234,3.3000000000000003,0.02,216,621,659
2021,8,21,10,30,0,220,220,13,20.6,1015,238,3.2,0.02,264,618,773
2021,8,21,11,30,71,423,486,12.8,21.200000000000003,1015,243,3.2,0.02,276,636,840
2021,8,21,12,30,678,255,863,12.600000000000001,21.5,1015,249,3.3000000000000003,0.02,255,678,863
2021,8,21,13,30,717,218,831,12.5,21.5,1014,253,3.4000000000000004,0.02,218,717,831
2021,8,21,14,30,690,200,727,12.5,21.3,1014,257,3.5,0.02,200,690,727
2021,8,21,15,30,398,251,501,12.4,20.6,1014,261,3.6,0.02,174,640,577
2021,8,21,16,30,552,139,393,12.5,19.6,1014,265,3.6,0.02,139,552,393
2021,8,21,17,30,396,92,198,12.5,18.1,1014,268,3.5,0.02,92,396,198
2021,8,21,18,30,118,25,33,12.700000000000001,16.6,1015,270,3.2,0.02,25,118,33
2021,8,21,19,30,0,0,0,12.9,15.5,1015,269,2.9000000000000004,0.02,0,0,0
2021,8,21,20,30,0,0,0,13,14.9,1015,267,2.7,0.02,0,0,0
2021,8,21,21,30,0,0,0,13,14.4,1015,266,2.5,0.02,0,0,0
2021,8,21,22,30,0,0,0,12.9,14,1015,265,2.4000000000000004,0.02,0,0,0
2021,8,21,23,30,0,0,0,12.8,13.700000000000001,1015,265,2.4000000000000004,0.02,0,0,0
2021,8,22,0,30,0,0,0,12.700000000000001,13.5,1015,266,2.3000000000000003,0.02,0,0,0
2021,8,22,1,30,0,0,0,12.600000000000001,13.3,1015,265,2.2,0.02,0,0,0
2021,8,22,2,30,0,0,0,12.600000000000001,13.3,1015,262,2.1,0.02,0,0,0
2021,8,22,3,30,0,0,0,12.600000000000001,13.4,1015,256,2,0.02,0,0,0
2021,8,22,4,30,0,0,0,12.600000000000001,13.5,1015,251,1.9000000000000001,0.02,0,0,0
2021,8,22,5,30,17,3,3,12.600000000000001,14.4,1016,245,2.1,0.02,3,17,3
2021,8,22,6,30,327,62,122,12.700000000000001,15.8,1016,240,2.4000000000000004,0.02,63,339,125
2021,8,22,7,30,483,100,284,12.600000000000001,17,1016,237,2.4000000000000004,0.02,106,571,323
2021,8,22,8,30,183,168,271,12.5,18.400000000000002,1016,236,2.3000000000000003,0.02,128,705,523
2021,8,22,9,30,11,302,310,12.3,19.900000000000002,1016,236,2.3000000000000003,0.02,147,770,694
2021,8,22,10,30,426,322,672,12.100000000000001,21.200000000000003,1016,235,2.4000000000000004,0.02,165,797,819
2021,8,22,11,30,821,169,894,11.700000000000001,22.1,1016,234,2.6,0.02,169,821,894
2021,8,22,12,30,841,161,913,11.3,22.6,1016,235,2.8000000000000003,0.02,161,841,913
2021,8,22,13,30,847,147,869,11,22.8,1015,238,3.1,0.02,147,847,869
2021,8,22,14,30,818,139,761,10.9,22.5,1015,243,3.4000000000000004,0.02,139,818,761
2021,8,22,15,30,764,127,605,10.9,21.6,1015,248,3.5,0.02,127,764,605
2021,8,22,16,30,662,109,411,11,20.200000000000003,1015,254,3.6,0.02,109,662,411
2021,8,22,17,30,479,80,206,11.4,18.3,1015,259,3.5,0.02,80,479,206
2021,8,22,18,30,137,24,33,12.100000000000001,16.5,1016,262,3.1,0.02,24,137,33
2021,8,22,19,30,0,0,0,12.5,15.4,1016,262,2.8000000000000003,0.02,0,0,0
2021,8,22,20,30,0,0,0,12.700000000000001,14.9,1016,262,2.6,0.02,0,0,0
2021,8,22,21,30,0,0,0,12.8,14.4,1016,262,2.5,0.02,0,0,0
2021,8,22,22,30,0,0,0,12.8,14,1016,264,2.3000000000000003,0.02,0,0,0
2021,8,22,23,30,0,0,0,12.8,13.700000000000001,1016,265,2.2,0.02,0,0,0
2021,8,23,0,30,0,0,0,12.9,13.4,1015,265,2.2,0.02,0,0,0
2021,8,23,1,30,0,0,0,13,13.100000000000001,1015,264,2.2,0.02,0,0,0
2021,8,23,2,30,0,0,0,12.8,12.8,1015,265,2.3000000000000003,0.02,0,0,0
2021,8,23,3,30,0,0,0,12.700000000000001,12.700000000000001,1015,266,2.4000000000000004,0.02,0,0,0
2021,8,23,4,30,0,0,0,12.700000000000001,12.700000000000001,1015,268,2.5,0.02,0,0,0
2021,8,23,5,30,13,3,3,12.9,13.5,1016,267,2.8000000000000003,0.02,3,13,3
2021,8,23,6,30,310,64,120,12.700000000000001,15.100000000000001,1016,264,3.1,0.02,64,310,120
2021,8,23,7,30,246,143,236,12.5,16.7,1017,259,3,0.02,111,535,313
2021,8,23,8,30,14,236,244,12.3,18.3,1017,252,3,0.02,138,670,512
2021,8,23,9,30,583,211,624,12,19.8,1017,246,3,0.02,136,791,697
2021,8,23,10,30,882,119,841,11.700000000000001,21,1017,243,3.1,0.02,119,882,841
2021,8,23,11,30,896,125,915,11.3,21.8,1017,243,3.2,0.02,125,896,915
2021,8,23,12,30,848,156,912,10.9,22.1,1017,245,3.5,0.02,156,848,912
2021,8,23,13,30,774,188,845,10.700000000000001,21.8,1017,249,3.7,0.02,188,774,845
2021,8,23,14,30,748,174,740,10.700000000000001,21.200000000000003,1016,254,3.9000000000000004,0.02,174,748,740
2021,8,23,15,30,699,152,587,10.600000000000001,20.3,1016,258,3.9000000000000004,0.02,152,699,587
2021,8,23,16,30,606,123,397,10.600000000000001,19,1016,260,3.8000000000000003,0.02,123,606,397
2021,8,23,17,30,437,84,197,11,17.2,1017,261,3.5,0.02,84,437,197
2021,8,23,18,30,117,23,30,11.5,15.600000000000001,1017,261,3.2,0.02,23,117,30
2021,8,23,19,30,0,0,0,12,14.600000000000001,1017,259,2.9000000000000004,0.02,0,0,0
2021,8,23,20,30,0,0,0,12.3,14.200000000000001,1018,257,2.8000000000000003,0.02,0,0,0
2021,8,23,21,30,0,0,0,12.5,13.8,1018,257,2.6,0.02,0,0,0
2021,8,23,22,30,0,0,0,12.600000000000001,13.4,1018,256,2.5,0.02,0,0,0
2021,8,23,23,30,0,0,0,12.5,13.100000000000001,1018,254,2.3000000000000003,0.02,0,0,0
2021,8,24,0,30,0,0,0,12.4,12.9,1018,251,2.2,0.02,0,0,0
2021,8,24,1,30,0,0,0,12.4,12.600000000000001,1018,249,2.1,0.02,0,0,0
2021,8,24,2,30,0,0,0,12.3,12.4,1018,247,2.1,0.02,0,0,0
2021,8,24,3,30,0,0,0,12.200000000000001,12.200000000000001,1018,244,2,0.02,0,0,0
2021,8,24,4,30,0,0,0,12.100000000000001,12.100000000000001,1018,243,2,0.02,0,0,0
2021,8,24,5,30,18,2,2,12.100000000000001,13.100000000000001,1019,242,2.2,0.02,2,18,2
2021,8,24,6,30,481,50,136,12,15,1019,241,2.5,0.02,50,481,136
2021,8,24,7,30,99,104,141,11.700000000000001,16.5,1020,239,2.5,0.02,74,713,342
2021,8,24,8,30,4,202,204,11.3,18.2,1020,236,2.5,0.02,88,827,548
2021,8,24,9,30,411,278,568,10.9,19.700000000000003,1020,233,2.5,0.02,108,862,717
2021,8,24,10,30,863,133,838,10.4,21.1,1020,231,2.7,0.02,133,863,838
2021,8,24,11,30,878,139,910,10.100000000000001,21.900000000000002,1020,232,3,0.02,139,878,910
2021,8,24,12,30,885,136,923,10,22.3,1019,236,3.4000000000000004,0.02,136,885,923
2021,8,24,13,30,877,132,874,10.100000000000001,22.200000000000003,1019,242,3.6,0.02,132,877,874
2021,8,24,14,30,846,125,763,10.200000000000001,21.6,1019,249,3.7,0.02,125,846,763
2021,8,24,15,30,791,114,603,10.200000000000001,20.8,1019,256,3.7,0.02,114,791,603
2021,8,24,16,30,697,97,409,10.4,19.5,1019,262,3.5,0.02,97,697,409
2021,8,24,17,30,520,71,204,10.8,17.7,1019,266,3.2,0.02,71,520,204
2021,8,24,18,30,151,23,31,11.4,16,1019,268,2.8000000000000003,0.02,23,151,31
2021,8,24,19,30,0,0,0,11.9,15,1019,266,2.6,0.02,0,0,0
2021,8,24,20,30,0,0,0,12.200000000000001,14.5,1020,264,2.6,0.02,0,0,0
2021,8,24,21,30,0,0,0,12.4,14,1020,263,2.6,0.02,0,0,0
2021,8,24,22,30,0,0,0,12.600000000000001,13.700000000000001,1020,263,2.6,0.02,0,0,0
2021,8,24,23,30,0,0,0,12.600000000000001,13.4,1020,262,2.5,0.02,0,0,0
2021,8,25,0,30,0,0,0,12.600000000000001,13.100000000000001,1020,261,2.4000000000000004,0.02,0,0,0
2021,8,25,1,30,0,0,0,12.600000000000001,12.8,1020,259,2.3000000000000003,0.02,0,0,0
2021,8,25,2,30,0,0,0,12.5,12.600000000000001,1020,259,2.3000000000000003,0.02,0,0,0
2021,8,25,3,30,0,0,0,12.4,12.4,1021,260,2.3000000000000003,0.02,0,0,0
2021,8,25,4,30,0,0,0,12.3,12.3,1021,262,2.3000000000000003,0.02,0,0,0
2021,8,25,5,30,15,2,2,12.200000000000001,13.200000000000001,1021,263,2.5,0.02,2,15,2
2021,8,25,6,30,453,51,131,12.200000000000001,14.9,1022,262,2.7,0.02,51,453,131
2021,8,25,7,30,311,79,195,11.9,16.400000000000002,1022,258,2.6,0.02,78,689,335
2021,8,25,8,30,60,170,203,11.600000000000001,18,1022,255,2.5,0.02,91,807,538
2021,8,25,9,30,21,295,310,11.200000000000001,19.5,1023,254,2.7,0.02,102,868,713
2021,8,25,10,30,901,109,842,10.8,20.900000000000002,1023,256,3,0.02,109,901,842
2021,8,25,11,30,925,109,919,10.3,21.900000000000002,1022,258,3.1,0.02,109,925,919
2021,8,25,12,30,931,107,932,9.9,22.5,1022,257,3.2,0.02,107,931,932
2021,8,25,13,30,923,104,882,9.5,22.8,1021,258,3.2,0.02,104,923,882
2021,8,25,14,30,902,97,774,9.200000000000001,22.700000000000003,1021,261,3.5,0.02,97,902,774
2021,8,25,15,30,855,89,614,9,22.1,1020,266,3.8000000000000003,0.02,89,855,614
2021,8,25,16,30,772,76,419,9.200000000000001,20.8,1020,270,4,0.02,76,772,419
2021,8,25,17,30,601,58,209,9.9,18.8,1020,272,3.9000000000000004,0.02,58,601,209
2021,8,25,18,30,192,21,31,10.9,16.8,1021,271,3.6,0.02,21,192,31
2021,8,25,19,30,0,0,0,12,15.600000000000001,1021,269,3.3000000000000003,0.02,0,0,0
2021,8,25,20,30,0,0,0,12.600000000000001,15,1021,266,3.1,0.02,0,0,0
2021,8,25,21,30,0,0,0,12.9,14.600000000000001,1021,265,2.9000000000000004,0.02,0,0,0
2021,8,25,22,30,0,0,0,13.100000000000001,14.3,1021,265,2.8000000000000003,0.02,0,0,0
2021,8,25,23,30,0,0,0,13.3,14,1021,265,2.7,0.02,0,0,0
2021,8,26,0,30,0,0,0,13.4,13.8,1020,265,2.6,0.02,0,0,0
2021,8,26,1,30,0,0,0,13.5,13.5,1020,267,2.7,0.02,0,0,0
2021,8,26,2,30,0,0,0,13.200000000000001,13.200000000000001,1020,274,2.6,0.02,0,0,0
2021,8,26,3,30,0,0,0,13,13,1020,280,2.4000000000000004,0.02,0,0,0
2021,8,26,4,30,0,0,0,12.9,12.9,1020,285,2.2,0.02,0,0,0
2021,8,26,5,30,14,2,2,12.8,14,1020,295,2.2,0.02,2,14,2
2021,8,26,6,30,446,49,126,12.600000000000001,16,1021,314,2.2,0.02,49,446,126
2021,8,26,7,30,681,75,328,12.100000000000001,18.1,1021,335,1.8,0.02,75,681,328
2021,8,26,8,30,800,91,532,11.8,20.400000000000002,1021,173,1.3,0.02,91,800,532
2021,8,26,9,30,864,101,707,11,22.900000000000002,1021,176,1.1,0.02,101,864,707
2021,8,26,10,30,899,107,837,9.8,25.3,1020,331,1.1,0.02,107,899,837
2021,8,26,11,30,918,111,913,8.4,27.200000000000003,1019,295,1.3,0.02,111,918,913
2021,8,26,12,30,929,108,928,7,28.400000000000002,1019,273,1.8,0.02,108,929,928
2021,8,26,13,30,926,100,878,6.5,28.900000000000002,1018,268,2.4000000000000004,0.02,100,926,878
2021,8,26,14,30,898,96,767,6.5,28.6,1018,271,3,0.02,96,898,767
2021,8,26,15,30,844,89,604,6.9,27.700000000000003,1017,275,3.4000000000000004,0.02,89,844,604
2021,8,26,16,30,751,78,408,7.6000000000000005,26.200000000000003,1017,278,3.5,0.02,78,751,408
2021,8,26,17,30,573,58,199,8.6,23.6,1017,279,3.4000000000000004,0.02,58,573,199
2021,8,26,18,30,158,19,26,10.200000000000001,20.700000000000003,1017,280,3.2,0.02,19,158,26
2021,8,26,19,30,0,0,0,11.700000000000001,18.8,1017,280,3.1,0.02,0,0,0
2021,8,26,20,30,0,0,0,12.5,17.8,1017,281,2.9000000000000004,0.02,0,0,0
2021,8,26,21,30,0,0,0,12.8,17.2,1017,281,2.7,0.02,0,0,0
2021,8,26,22,30,0,0,0,13,16.7,1016,282,2.5,0.02,0,0,0
2021,8,26,23,30,0,0,0,13.100000000000001,16.3,1016,286,2.3000000000000003,0.02,0,0,0
2021,8,27,0,30,0,0,0,13.200000000000001,15.9,1016,292,2.1,0.02,0,0,0
2021,8,27,1,30,0,0,0,13.200000000000001,15.600000000000001,1015,300,1.9000000000000001,0.02,0,0,0
2021,8,27,2,30,0,0,0,13.100000000000001,15.600000000000001,1015,313,1.7000000000000002,0.02,0,0,0
2021,8,27,3,30,0,0,0,12.8,15.9,1015,329,1.6,0.02,0,0,0
2021,8,27,4,30,0,0,0,12.4,16.2,1015,340,1.6,0.02,0,0,0
2021,8,27,5,30,8,1,1,12,17,1015,345,1.5,0.02,1,8,1
2021,8,27,6,30,310,58,111,11.700000000000001,18.900000000000002,1015,345,1.4000000000000001,0.02,58,310,111
2021,8,27,7,30,512,112,301,11.700000000000001,21.200000000000003,1015,344,1.4000000000000001,0.02,112,512,301
2021,8,27,8,30,626,151,495,11.9,23.900000000000002,1015,341,1.5,0.02,151,626,495
2021,8,27,9,30,678,185,659,11.3,26.900000000000002,1015,334,1.6,0.02,185,678,659
2021,8,27,10,30,689,220,777,10.3,29.400000000000002,1015,318,1.8,0.02,220,689,777
2021,8,27,11,30,692,239,841,9.200000000000001,31.1,1014,300,2.1,0.02,239,692,841
2021,8,27,12,30,711,231,857,8.9,31.700000000000003,1013,289,2.5,0.02,231,711,857
2021,8,27,13,30,726,209,816,8.8,31.6,1013,283,2.9000000000000004,0.02,209,726,816
2021,8,27,14,30,689,197,709,8.9,31,1012,280,3.1,0.02,197,689,709
2021,8,27,15,30,626,172,552,8.9,29.900000000000002,1012,278,3.1,0.02,172,626,552
2021,8,27,16,30,524,138,366,9.200000000000001,28,1012,277,2.9000000000000004,0.02,138,524,366
2021,8,27,17,30,351,85,170,9.8,24.900000000000002,1012,278,2.5,0.02,85,351,170
2021,8,27,18,30,68,14,17,10.8,21.8,1012,282,2.2,0.02,14,68,17
2021,8,27,19,30,0,0,0,11.600000000000001,20.1,1012,285,1.9000000000000001,0.02,0,0,0
2021,8,27,20,30,0,0,0,12.100000000000001,19.1,1012,284,1.7000000000000002,0.02,0,0,0
2021,8,27,21,30,0,0,0,12.4,18.6,1012,280,1.5,0.02,0,0,0
2021,8,27,22,30,0,0,0,12.4,18.3,1012,274,1.5,0.02,0,0,0
2021,8,27,23,30,0,0,0,12.5,18,1012,270,1.5,0.02,0,0,0
2021,8,28,0,30,0,0,0,12.5,17.7,1012,269,1.4000000000000001,0.02,0,0,0
2021,8,28,1,30,0,0,0,12.5,17.3,1011,271,1.3,0.02,0,0,0
2021,8,28,2,30,0,0,0,12.600000000000001,17,1012,272,1.1,0.02,0,0,0
2021,8,28,3,30,0,0,0,12.5,16.900000000000002,1012,264,0.8,0.02,0,0,0
2021,8,28,4,30,0,0,0,12.3,16.7,1012,219,0.6000000000000001,0.02,0,0,0
2021,8,28,5,30,5,1,1,12.100000000000001,17.3,1013,169,0.6000000000000001,0.02,1,5,1
2021,8,28,6,30,271,59,105,11.9,19.1,1013,140,0.7000000000000001,0.02,59,271,105
2021,8,28,7,30,491,116,296,11.8,21.6,1013,89,0.5,0.02,116,491,296
2021,8,28,8,30,620,154,493,11.700000000000001,24.700000000000003,1014,50,0.30000000000000004,0.02,154,620,493
2021,8,28,9,30,692,180,662,10.8,28.1,1014,114,0.4,0.02,180,692,662
2021,8,28,10,30,733,198,789,9.3,30.6,1013,194,0.7000000000000001,0.02,198,733,789
2021,8,28,11,30,761,203,863,8.5,31.900000000000002,1013,214,1.2000000000000002,0.02,203,761,863
2021,8,28,12,30,783,191,878,8.1,32.5,1013,226,1.7000000000000002,0.02,191,783,878
2021,8,28,13,30,793,173,834,8,32.4,1013,236,2.2,0.02,173,793,834
2021,8,28,14,30,765,159,725,8.200000000000001,31.8,1012,244,2.4000000000000004,0.02,159,765,725
2021,8,28,15,30,711,141,569,8.4,30.8,1012,250,2.5,0.02,141,711,569
2021,8,28,16,30,610,115,378,8.6,29,1013,256,2.5,0.02,115,610,378
2021,8,28,17,30,424,75,176,9.4,25.900000000000002,1013,263,2.1,0.02,75,424,176
2021,8,28,18,30,85,15,18,10.5,22.700000000000003,1013,269,1.8,0.02,15,85,18
2021,8,28,19,30,0,0,0,11.4,20.8,1014,270,1.7000000000000002,0.02,0,0,0
2021,8,28,20,30,0,0,0,12.200000000000001,19.700000000000003,1014,265,1.7000000000000002,0.02,0,0,0
2021,8,28,21,30,0,0,0,12.8,19,1014,255,1.7000000000000002,0.02,0,0,0
2021,8,28,22,30,0,0,0,13.200000000000001,18.5,1014,247,1.8,0.02,0,0,0
2021,8,28,23,30,0,0,0,13.5,18.1,1014,240,1.9000000000000001,0.02,0,0,0
2021,8,29,0,30,0,0,0,13.700000000000001,17.6,1014,236,1.9000000000000001,0.02,0,0,0
2021,8,29,1,30,0,0,0,13.9,17.1,1014,236,1.9000000000000001,0.02,0,0,0
2021,8,29,2,30,0,0,0,14.100000000000001,16.5,1015,237,1.8,0.02,0,0,0
2021,8,29,3,30,0,0,0,14.3,16,1015,237,1.7000000000000002,0.02,0,0,0
2021,8,29,4,30,0,0,0,14.4,15.700000000000001,1015,236,1.7000000000000002,0.02,0,0,0
2021,8,29,5,30,8,1,1,14.4,16.3,1015,237,1.8,0.02,1,8,1
2021,8,29,6,30,354,54,113,14.5,17.900000000000002,1016,239,1.9000000000000001,0.02,54,354,113
2021,8,29,7,30,591,94,309,14.200000000000001,19.8,1016,244,1.9000000000000001,0.02,94,591,309
2021,8,29,8,30,721,117,509,13.9,22,1016,249,1.9000000000000001,0.02,117,721,509
2021,8,29,9,30,773,140,677,13.4,24,1016,252,2,0.02,140,773,677
2021,8,29,10,30,788,164,797,13,25.5,1016,253,2.3000000000000003,0.02,164,788,797
2021,8,29,11,30,811,167,869,12.700000000000001,26.5,1015,254,2.6,0.02,167,811,869
2021,8,29,12,30,807,172,877,12.5,26.900000000000002,1015,255,3,0.02,172,807,877
2021,8,29,13,30,787,170,823,12.3,26.8,1015,257,3.3000000000000003,0.02,170,787,823
2021,8,29,14,30,758,157,715,12.200000000000001,26.200000000000003,1014,262,3.4000000000000004,0.02,157,758,715
2021,8,29,15,30,700,139,558,12,25.3,1014,267,3.3000000000000003,0.02,139,700,558
2021,8,29,16,30,600,113,369,11.9,24,1014,270,3.1,0.02,113,600,369
2021,8,29,17,30,415,74,171,11.9,22,1014,271,2.8000000000000003,0.02,74,415,171
2021,8,29,18,30,80,14,17,12.200000000000001,20,1014,270,2.5,0.02,14,80,17
2021,8,29,19,30,0,0,0,12.700000000000001,18.6,1014,268,2.4000000000000004,0.02,0,0,0
2021,8,29,20,30,0,0,0,12.9,17.900000000000002,1014,265,2.3000000000000003,0.02,0,0,0
2021,8,29,21,30,0,0,0,13,17.3,1014,259,2.2,0.02,0,0,0
2021,8,29,22,30,0,0,0,13.100000000000001,16.900000000000002,1014,252,2.1,0.02,0,0,0
2021,8,29,23,30,0,0,0,13.100000000000001,16.5,1014,246,2.1,0.02,0,0,0
2021,8,30,0,30,0,0,0,13.200000000000001,16.2,1014,243,2.1,0.02,0,0,0
2021,8,30,1,30,0,0,0,13.4,15.700000000000001,1014,244,2.1,0.02,0,0,0
2021,8,30,2,30,0,0,0,13.600000000000001,15.3,1014,247,2.1,0.02,0,0,0
2021,8,30,3,30,0,0,0,13.700000000000001,14.8,1014,252,2.1,0.02,0,0,0
2021,8,30,4,30,0,0,0,13.700000000000001,14.5,1014,256,2,0.02,0,0,0
2021,8,30,5,30,0,0,0,13.5,14.9,1014,259,2.2,0.02,0,0,0
2021,8,30,6,30,389,52,115,13.3,16.2,1014,257,2.3000000000000003,0.02,52,389,115
2021,8,30,7,30,596,89,304,13,17.900000000000002,1014,251,2.2,0.02,84,641,316
2021,8,30,8,30,79,194,237,12.700000000000001,20,1014,246,2.2,0.02,104,768,520
2021,8,30,9,30,758,144,668,12.4,22,1014,245,2.4000000000000004,0.02,117,837,696
2021,8,30,10,30,874,126,826,12,23.6,1013,245,2.6,0.02,126,874,826
2021,8,30,11,30,888,134,900,11.600000000000001,24.5,1013,246,2.8000000000000003,0.02,134,888,900
2021,8,30,12,30,907,126,916,11.5,25,1013,249,3,0.02,126,907,916
2021,8,30,13,30,927,106,872,11.3,25.1,1012,254,3.3000000000000003,0.02,106,927,872
2021,8,30,14,30,903,99,760,11.100000000000001,24.6,1012,258,3.5,0.02,99,903,760
2021,8,30,15,30,858,89,599,11,23.8,1011,261,3.5,0.02,89,858,599
2021,8,30,16,30,767,76,400,11,22.400000000000002,1011,261,3.5,0.02,76,767,400
2021,8,30,17,30,582,56,189,11.100000000000001,20.400000000000002,1011,260,3.3000000000000003,0.02,56,582,189
2021,8,30,18,30,119,15,18,11.600000000000001,18.400000000000002,1011,257,3.2,0.02,15,119,18
2021,8,30,19,30,0,0,0,12.3,17.2,1012,256,3.3000000000000003,0.02,0,0,0
2021,8,30,20,30,0,0,0,12.700000000000001,16.5,1012,256,3.3000000000000003,0.02,0,0,0
2021,8,30,21,30,0,0,0,13.100000000000001,16,1011,257,3.3000000000000003,0.02,0,0,0
2021,8,30,22,30,0,0,0,13.3,15.600000000000001,1011,258,3.2,0.02,0,0,0
2021,8,30,23,30,0,0,0,13.5,15.200000000000001,1011,258,3,0.02,0,0,0
2021,8,31,0,30,0,0,0,13.600000000000001,14.9,1011,260,2.9000000000000004,0.02,0,0,0
2021,8,31,1,30,0,0,0,13.600000000000001,14.600000000000001,1011,263,2.9000000000000004,0.02,0,0,0
2021,8,31,2,30,0,0,0,13.600000000000001,14.4,1011,268,2.8000000000000003,0.02,0,0,0
2021,8,31,3,30,0,0,0,13.5,14.200000000000001,1011,274,2.8000000000000003,0.02,0,0,0
2021,8,31,4,30,0,0,0,13.200000000000001,14.100000000000001,1011,275,2.8000000000000003,0.02,0,0,0
2021,8,31,5,30,0,0,0,13.100000000000001,14.600000000000001,1012,276,2.9000000000000004,0.02,0,0,0
2021,8,31,6,30,259,59,101,13,16,1012,275,3,0.02,59,259,101
2021,8,31,7,30,480,119,291,12.700000000000001,17.6,1013,270,2.9000000000000004,0.02,119,480,291
2021,8,31,8,30,604,160,486,12.5,19.3,1013,262,2.8000000000000003,0.02,160,604,486
2021,8,31,9,30,739,163,672,12,21,1013,255,2.9000000000000004,0.02,163,739,672
2021,8,31,10,30,860,135,822,11.8,22.1,1013,250,3.2,0.02,135,860,822
2021,8,31,11,30,898,132,904,11.600000000000001,22.5,1013,247,3.6,0.02,132,898,904
2021,8,31,12,30,913,126,918,11.600000000000001,22.6,1013,248,4,0.02,126,913,918
2021,8,31,13,30,912,116,867,11.4,22.3,1013,251,4.2,0.02,116,912,867
2021,8,31,14,30,900,102,758,11.100000000000001,21.8,1012,254,4.2,0.02,102,900,758
2021,8,31,15,30,857,89,595,11,21,1012,256,4.2,0.02,89,857,595
2021,8,31,16,30,587,108,354,13.200000000000001,20.700000000000003,1012,267,4.5,0.02,108,587,354
2021,8,31,17,30,395,70,159,13.700000000000001,19.400000000000002,1012,267,4.5,0.02,70,395,159
2021,8,31,18,30,27,10,11,14.200000000000001,18.3,1012,264,4.4,0.02,11,58,13
2021,8,31,19,30,0,0,0,14.700000000000001,17.6,1013,263,4.5,0.02,0,0,0
2021,8,31,20,30,0,0,0,14.9,17.2,1013,261,4.5,0.02,0,0,0
2021,8,31,21,30,0,0,0,14.9,16.900000000000002,1013,260,4.4,0.02,0,0,0
2021,8,31,22,30,0,0,0,14.8,16.6,1013,259,4.3,0.02,0,0,0
2021,8,31,23,30,0,0,0,14.700000000000001,16.400000000000002,1013,258,4.2,0.02,0,0,0
2023,9,1,0,30,0,0,0,14.600000000000001,16.2,1013,256,4.1000000000000005,0.02,0,0,0
2023,9,1,1,30,0,0,0,14.600000000000001,16,1013,253,4,0.02,0,0,0
2023,9,1,2,30,0,0,0,14.5,15.8,1013,250,3.9000000000000004,0.02,0,0,0
2023,9,1,3,30,0,0,0,14.5,15.700000000000001,1013,246,3.9000000000000004,0.02,0,0,0
2023,9,1,4,30,0,0,0,14.5,15.700000000000001,1014,243,3.9000000000000004,0.02,0,0,0
2023,9,1,5,30,0,0,0,14.4,15.9,1014,245,4.1000000000000005,0.02,0,0,0
